,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-13.214178117003971,0.013902234475764535,-0.020013015517514936,0.00023317231682676255,0.0022795158450739047,7.345220724325288,-0.01712316774817452,0.4369570318948176,-0.00269124586502555,0.010940456164790629,-0.004730701579185887,0.0015734350504626095,0.0004601305379228715,-0.00012705529581078014,-3.037683999147584,0.0015165686673790175,-0.4175442885311856,0.0019962558383189756,-0.013451864751267632,9.462447390865542e-05
1,-13.24028762867938,-0.0023389563121879366,0.022802569868270853,0.0005658553824283912,0.0008431841349947313,7.40078408811529,-0.01580885932529262,0.43899804117165814,0.0010979520882493886,-0.010871474261967069,0.0007431325295826333,-0.0009716275763889659,0.0,-5.203515815142464e-05,-3.0608204675718955,0.007139897205740089,-0.41869063177451227,0.000789694318626417,-0.013551324915264108,-5.299484698687712e-05
2,-13.234839255326847,0.0008071181167730655,0.01334421778258595,0.000382711739336488,-0.001561544963854996,7.391379917275893,0.010651557593416176,0.43686061758720734,-0.0002234869922682127,-0.00546754911156485,-0.007071495803583024,-6.364056841040484e-05,0.0007238764187697048,7.931265469957526e-05,-3.0552892105584726,-0.00593802972826112,-0.4185085615447266,-7.320226929074278e-05,-0.013404704938816861,0.0
3,-13.235125315857417,0.006213013892252874,0.009701640054058552,0.0039003199045711348,0.001770315836982487,7.404302951402037,-0.004133475304479136,0.4370123437258229,-0.001335305918666562,-0.00012363728300443533,-0.005250057736156702,-0.002112174404738367,0.0004004570132269408,-7.047136377896014e-05,-3.067030330127716,0.0017421380676321636,-0.4179592083881464,-9.406561693900973e-05,-0.013306120303254381,6.04351208600834e-05
4,-13.22300279261009,-0.0006101466424724093,-0.014806108568219262,-0.002315819602791096,-0.0005355829141430594,7.360773330966993,-0.004947402481196007,0.4391556022054506,0.0001263731151464176,0.00625740505659723,-0.0011486132076687979,0.0015318864482581445,0.00042318790603156965,0.0,-3.0431312237093957,0.007808039974274622,-0.4204544781262095,-0.0005383636959199281,-0.01346348613840485,0.0
5,-13.231201791342123,0.002312691525063239,-0.0031854476827489486,-0.0009025227763014262,0.00044000324081351833,7.422740865378386,0.014017758475059282,0.43077113790493227,-0.0011938453124008509,-6.655942109067785e-05,-0.004166623077764907,0.0013416147715624028,0.0005397185093763521,-6.174795882291294e-05,-3.0725697256196414,-0.002735551242249813,-0.4175113365073054,-0.0008956992265758817,-0.01312296039024819,5.582151053911549e-05
6,-13.222919320609567,0.002970327391279978,0.015056733731621778,0.006830792141066307,0.0,7.37652459845007,-0.008582304178966342,0.43606007574597333,-0.00033617927131054655,-0.007395097157417349,-0.0021334277284307027,-0.001367115665310526,-0.0004062978465129763,0.0,-3.053620669562865,0.0006113649908755934,-0.41669280896068606,0.0011446435101567945,-0.013428311882504207,0.0
7,-13.23374302994874,0.004320050586789651,-0.006513954164310309,0.005035876636912848,-0.00031189313648558893,7.359974740570675,0.013268517319315066,0.44313342761703844,-0.001445438178789292,0.003443608396594846,-0.0018553678112351354,0.0010673535063277686,-0.00028202064660447104,0.0,-3.043340238997426,-0.005671159422104994,-0.417600526667311,-0.0005187386725581068,-0.013792159930322703,6.17663465627416e-05
8,-13.23608782974258,0.0029605682516514195,-0.01832032283539687,0.00038477850301767526,0.0007118333466317867,7.4164720079949795,-0.023400757879815742,0.433367781439805,-5.774525827932025e-05,0.011888885553779559,-0.008486408523639398,-0.0018518800599127963,0.000744217037508926,0.0,-3.071566889075272,0.014371658511731819,-0.4160212741987437,0.0004366902092351396,-0.013367146708868745,0.0
9,-13.251310218537364,0.0,0.006249776106683453,0.012832431367851126,-0.00019859747177280535,7.431381366637581,-0.003230851478446018,0.4435960715808781,1.1195104707592298e-05,-0.0024507975748686056,-0.004515357024609502,-0.000676472594698561,-0.0004571999269255388,0.0,-3.0779790424321662,0.0024011568748123126,-0.4205196940109018,8.911425054102823e-05,-0.013800416888957133,0.0
